 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,13.310,12.923,0,4.455,1.643,3.361,7.678,19.058,74.654
2,1,1,13.455,12.993,0,5.049,1.671,3.464,8.003,20.021,40.352
3,1,2,13.409,13.117,0,3.665,1.651,3.396,7.800,19.454,50.500
4,1,3,13.804,13.222,0,4.198,1.670,3.488,8.211,21.221,65.539
5,1,4,14.299,12.958,0,3.701,1.666,3.474,8.169,21.117,99.045
6,1,5,14.302,13.096,0,4.074,1.629,3.293,7.436,18.308,80.907
7,2,0,13.155,23.126,0,4.264,1.612,3.228,7.192,17.361,60.761
8,2,1,13.137,23.080,0,4.469,1.644,3.344,7.568,18.549,74.021
9,2,2,13.581,23.017,0,4.108,1.614,3.250,7.316,17.925,72.188
10,2,3,13.722,22.878,0,3.968,1.665,3.467,8.122,20.843,47.621
11,2,4,14.112,23.037,0,3.714,1.662,3.463,8.106,20.701,100.087
12,2,5,14.276,23.083,0,3.748,1.678,3.486,8.075,20.297,89.588
13,3,0,13.017,33.005,0,4.784,1.729,3.721,8.968,23.491,57.319
14,3,1,13.436,33.101,0,4.394,1.688,3.490,7.986,19.693,66.450
15,3,2,13.536,32.963,0,4.134,1.612,3.222,7.173,17.313,71.677
16,3,3,13.723,32.813,0,4.132,1.625,3.334,7.716,19.597,65.065
17,3,4,14.125,32.850,0,4.078,1.641,3.329,7.506,18.310,68.938
18,3,5,14.387,33.093,0,3.893,1.731,3.725,9.019,23.920,54.805
19,4,0,13.112,42.887,0,4.547,1.705,3.653,8.826,23.377,82.666
20,4,1,13.270,42.971,0,4.958,1.640,3.341,7.632,19.055,53.212
21,4,2,13.114,43.034,0,3.552,1.657,3.492,8.356,22.027,37.857
22,4,3,13.789,43.063,0,4.159,1.630,3.342,7.731,19.702,67.125
23,4,4,13.921,43.044,0,3.635,1.625,3.359,7.994,21.518,94.562
24,4,5,14.425,43.170,0,3.813,1.573,3.071,6.665,15.696,73.618
25,5,0,13.045,52.978,0,4.702,1.713,3.665,8.834,23.340,69.942
26,5,1,13.394,52.981,0,4.260,1.670,3.441,7.875,19.461,57.082
27,5,2,13.655,52.915,0,4.436,1.739,3.822,9.521,26.028,9.619
28,5,3,13.540,53.057,0,4.511,1.553,3.014,6.530,15.407,41.119
29,5,4,13.967,52.990,0,4.015,1.656,3.473,8.225,21.343,82.014
30,5,5,14.316,53.005,0,3.800,1.580,3.128,6.936,16.771,81.550
31,6,0,13.060,63.073,0,4.378,1.701,3.585,8.455,21.685,83.380
32,6,1,13.326,62.972,0,4.723,1.654,3.399,7.812,19.545,74.888
33,6,2,13.665,62.922,0,3.835,1.582,3.116,6.843,16.325,58.667
34,6,3,13.837,63.018,0,4.973,1.669,3.483,8.146,20.734,25.906
35,6,4,14.037,63.006,0,3.622,1.661,3.465,8.096,20.563,94.033
36,6,5,14.483,62.990,0,3.672,1.671,3.467,8.054,20.365,83.310
37,7,0,13.077,72.920,0,4.611,1.734,3.808,9.498,26.068,66.344
38,7,1,13.291,72.901,0,4.675,1.602,3.174,6.984,16.635,61.209
39,7,2,13.728,73.082,0,3.722,1.722,3.715,9.053,24.220,30.589
40,7,3,13.766,73.147,0,4.731,1.603,3.187,7.052,16.933,41.412
41,7,4,14.166,73.101,0,3.452,1.582,3.121,6.870,16.443,46.230
42,7,5,14.474,73.027,0,3.713,1.656,3.416,7.887,19.819,90.748
43,8,0,13.123,92.946,0,3.989,1.568,3.097,6.876,16.720,29.741
44,8,1,13.292,93.018,0,4.627,1.662,3.432,7.909,19.801,77.047
45,8,2,13.548,93.170,0,4.052,1.564,3.063,6.714,16.083,64.998
46,8,3,13.796,92.892,0,4.447,1.610,3.223,7.212,17.585,62.968
47,8,4,13.814,92.977,0,3.408,1.679,3.517,8.254,21.102,60.518
48,8,5,14.358,93.064,0,3.773,1.673,3.515,8.320,21.550,88.267
49,9,0,13.034,103.117,0,4.235,1.717,3.677,8.845,23.248,62.587
50,9,1,13.228,103.127,0,3.963,1.659,3.415,7.829,19.433,24.327
51,9,2,13.321,103.288,0,4.207,1.595,3.141,6.865,16.251,65.943
52,9,3,13.739,102.949,0,5.234,1.724,3.704,8.950,23.661,11.061
53,9,4,14.176,103.128,0,4.084,1.697,3.547,8.239,20.702,66.912
54,9,5,14.295,103.035,0,4.138,1.604,3.235,7.315,18.041,69.580
55,10,2,13.617,83.071,0,4.524,1.601,3.228,7.335,18.298,32.568
56,10,3,13.731,83.144,0,4.418,1.727,3.668,8.690,22.349,42.311
57,10,4,14.200,83.096,0,3.898,1.649,3.369,7.686,19.068,94.454
58,10,5,14.266,83.234,0,4.061,1.568,3.070,6.711,15.975,66.521
